time,open,High,Low,Close,volume,ADX,DI+,DI-
2023-01-30,1117.31,1118.46,1102.57,1102.57,798675700,21.585683555783618,37.30129642319386,17.676389089966797
2023-01-31,1100.87,1111.18,1088.25,1111.18,748424020,21.616921879024733,33.952106181935456,21.69658397399319
2023-02-01,1114.26,1116.96,1075.97,1075.97,1029897286,20.90391567950946,28.948329242266276,22.91420850415386
2023-02-02,1079.64,1083.36,1070.81,1077.59,634742880,19.94604474573317,27.6068069610583,23.757693758823983
2023-02-03,1077.59,1081.89,1070.46,1077.15,563829415,19.035844021005904,26.40655262777444,22.857917285682685
2023-02-06,1077.14,1089.29,1067.24,1089.29,527006509,18.574864934861562,26.999163193391507,20.964330762601346
2023-02-07,1089.43,1092.12,1065.18,1065.84,673206842,18.292401210743776,25.378002977835614,18.903833415655466
2023-02-08,1067.58,1079.51,1063.5,1072.22,569317582,17.909867710672632,23.876129310539085,18.40610528424531
2023-02-09,1070.07,1075.2,1064.03,1064.03,473849440,17.554658032035142,22.859664528415475,17.622512702962204
2023-02-10,1066.11,1066.28,1054.08,1055.3,463941839,16.48557985338278,21.769556982862532,20.6713710079947
2023-02-13,1050.7,1054.05,1031.7,1043.7,681323770,16.45429423486726,19.80233754148644,27.3728071968334
2023-02-14,1043.7,1046.64,1032.76,1038.64,395732862,16.42524330338856,18.73029976067229,25.890927422767884
2023-02-15,1037.11,1051.89,1034.39,1048.2,585762700,16.00790755549571,19.501974892958668,24.118086582311484
2023-02-16,1048.2,1058.29,1047.45,1058.29,475804145,15.160476470978663,21.22909260721532,23.064565258160705
2023-02-17,1058.29,1062.25,1053.26,1059.31,465080299,14.095743007249286,22.085947254037222,22.198521908001908
2023-02-20,1059.74,1088.01,1059.56,1086.69,682286993,14.555830081615898,29.822880295173633,19.66049772990575
2023-02-21,1089.61,1095.1,1081.8,1082.23,720349483,15.311747122759717,31.0906038910276,18.599238944186368
2023-02-22,1079.72,1079.72,1054.28,1054.28,814013600,14.271630077368608,27.70594704174854,27.293392329177006
2023-02-23,1053.89,1054.48,1030.58,1053.66,720747240,14.3002860257811,25.181491594338155,33.841880872275524
2023-02-24,1051.59,1052.49,1034.66,1039.56,430407670,14.326895120735557,23.35929657698433,31.392998665583395
2023-02-27,1037.54,1037.54,1017.55,1021.25,588607325,15.044034326648983,21.42515401952431,35.23030015859419
2023-02-28,1021.25,1034.36,1018.72,1024.68,432959234,15.709949303568592,20.14850107108295,33.13104493125921
2023-03-01,1023.29,1040.55,1013.37,1040.55,523621012,15.924114229119388,20.41192656939817,29.80701605088455
2023-03-02,1039.0,1043.8,1033.07,1037.61,373163740,15.910313729605898,20.815989029510888,28.58762585878508
2023-03-03,1038.1,1041.82,1022.78,1024.77,447721928,16.371706467088732,19.306662175827142,30.433426536434844
2023-03-06,1032.68,1042.43,1026.73,1027.18,421901651,16.756400976616245,18.23606551658643,28.378112477486432
2023-03-07,1034.62,1043.92,1033.32,1037.84,473165337,17.000617623637858,17.633994002873347,26.547878556476977
2023-03-08,1028.62,1049.18,1027.8,1049.18,510279935,17.508390666947005,16.197183398257852,26.48845088178713
2023-03-09,1050.65,1060.56,1049.45,1055.95,609044089,17.10557875412305,19.936585668093105,25.30649808630418
2023-03-10,1051.68,1053.86,1046.31,1053.0,508592417,16.91077266240978,19.15678146437568,25.590706621941006
2023-03-13,1053.0,1055.58,1045.46,1052.8,625071605,16.5949278289316,19.065279150206653,24.506996715596706
2023-03-14,1049.44,1051.56,1034.72,1040.13,621186235,16.926555847226297,17.62893215945325,27.135978603645977
2023-03-15,1043.82,1062.55,1043.82,1062.19,622855977,16.375121069332653,20.498347773802905,24.655414918895023
2023-03-16,1055.95,1058.73,1043.65,1047.4,532926812,15.873777808600204,18.955250755261666,22.868403794746108
2023-03-17,1053.47,1055.42,1043.54,1045.14,564932380,15.41568233890624,18.01919615436642,21.784832934653483
2023-03-20,1045.14,1045.14,1022.71,1023.1,567363237,16.217761485765987,16.37501085409345,28.270791243006734
2023-03-21,1027.56,1036.15,1017.05,1032.43,474892969,17.238247987882776,15.110606396319918,28.376014071389577
2023-03-22,1032.6,1042.84,1032.6,1040.54,458776626,17.600690452843047,17.24178564089008,27.14572297732523
2023-03-23,1035.44,1045.1,1030.93,1045.1,431450931,17.742181436251943,17.164541966597206,25.523535214300068
2023-03-24,1047.1,1052.29,1044.02,1046.79,579737940,17.266604976656403,19.690431730427242,24.599586515583162
2023-03-27,1047.78,1053.78,1041.99,1052.25,556948410,16.959319365823877,18.65370315107606,24.210934750519776
2023-03-28,1055.82,1059.83,1051.75,1054.29,648102598,16.161086927036713,20.756735084658974,23.305312665002248
2023-03-29,1055.75,1056.33,1048.26,1056.33,460964114,15.675521328069815,19.953928871441494,24.076579588196907
2023-03-30,1056.33,1066.23,1056.33,1059.44,633975741,14.699319827598345,23.84523252783541,22.90613760567237
2023-03-31,1059.79,1067.55,1059.79,1064.64,639933832,13.8958161757769,23.533968850310142,21.964161112174605
2023-04-03,1071.6,1079.28,1071.6,1079.28,821311240,14.000796082573487,27.723092848777803,20.338215721055263
2023-04-04,1081.43,1082.21,1075.1,1078.45,803886355,14.29251926795827,28.225788958214938,19.580126981199406
2023-04-05,1079.06,1080.86,1074.1,1080.86,793746144,14.464956791621592,27.188144560777527,19.404137573865313
2023-04-06,1083.07,1084.52,1070.91,1070.91,998757389,14.886748591595026,27.16628158940243,17.971663267968793
2023-04-07,1071.22,1072.94,1063.7,1069.71,646004332,14.544640755115703,25.77507701575094,21.04730886376654
2023-04-10,1073.86,1075.54,1063.45,1065.35,857459575,14.43297422417711,25.48770966799089,19.63074367787312
2023-04-11,1063.78,1070.56,1056.9,1069.46,697781314,13.683151968620896,23.558429060506995,21.774373547314426
2023-04-12,1071.61,1072.7,1066.43,1069.45,726163549,13.174893512239525,23.93974458502149,20.989032090121018
2023-04-13,1070.48,1070.96,1062.26,1064.3,673041706,12.289073568305186,22.715491015736227,22.36681799237817
2023-04-14,1067.21,1068.79,1052.89,1052.89,786525944,12.192966460393572,20.63824825725679,25.710452667686923
2023-04-17,1052.78,1054.72,1049.11,1053.81,453785270,12.409598124370845,19.94521470518162,27.109707666338185
2023-04-18,1055.65,1057.15,1050.89,1055.02,539759416,12.345598381512259,20.677247084725963,26.058177766250594
2023-04-19,1058.03,1058.14,1047.47,1048.98,569676924,12.580429498930059,19.302906804533716,26.45659714595872
2023-04-20,1049.87,1051.86,1045.85,1049.25,373744769,12.938286319962,18.554818269473106,26.475915763512653
2023-04-21,1049.25,1050.4,1041.26,1042.91,553030161,13.659708900796137,17.447386270327968,27.892995129585792
2023-04-24,1042.91,1047.18,1038.36,1041.36,556987634,14.566221162496062,16.42841243363699,28.18423890443035
2023-04-25,1045.87,1045.87,1032.49,1034.85,539588993,15.859235048380006,14.997467870345723,29.55062347835909
2023-04-26,1034.18,1040.8,1029.19,1040.8,576776771,17.297325110029863,13.868654053960691,29.46580883895395
2023-04-27,1041.39,1044.25,1037.62,1039.63,511730481,18.121204614407,15.557201484596469,28.162229691982528
2023-04-28,1043.17,1049.12,1042.04,1049.12,613143100,18.204216510259304,17.84018521911996,26.364300212684793
2023-05-04,1046.05,1048.16,1038.18,1040.61,625808460,18.624334916349813,16.53005152159809,27.019291493095448
2023-05-05,1040.61,1043.22,1036.69,1040.31,547775602,19.145324429143187,15.7849097598941,26.829895018999604
2023-05-08,1043.48,1053.44,1043.44,1053.44,655533160,18.26817322017548,21.303254127329723,24.44389053539574
2023-05-09,1055.42,1058.71,1052.68,1053.77,564403499,17.064611972400982,24.087784966383715,23.41405883359526
2023-05-10,1055.62,1058.67,1053.34,1058.26,717423000,15.947019385181804,23.15901000838245,22.51126135594589
2023-05-11,1061.07,1063.69,1056.72,1057.12,708309615,15.464681072336917,25.675690020853704,21.351845330232248
2023-05-12,1057.12,1066.9,1053.97,1066.9,725827200,15.350957988555498,25.59641729862866,19.359835148501432
2023-05-15,1067.61,1076.32,1065.71,1065.71,834497150,16.106757791192845,30.40907784032225,17.88530382236837
2023-05-16,1068.51,1069.27,1063.65,1065.91,681376611,16.521420578305754,29.14291111725977,18.666824294665307
2023-05-17,1066.13,1069.95,1060.44,1060.44,836832759,16.463693047497383,27.087558272612206,19.730868743456163
2023-05-18,1060.44,1073.41,1060.44,1068.31,649534572,16.74562798776129,27.04901728661187,17.878881677070293
2023-05-19,1070.13,1070.15,1058.56,1067.07,755489197,16.73579433910555,24.808158860296565,17.741525601067124
2023-05-22,1068.25,1070.64,1065.88,1070.64,711106360,16.7790023523232,24.295142796911318,17.114430260177034
2023-05-23,1073.12,1073.96,1062.15,1065.85,721987481,16.25595197110827,22.198634873717022,18.36300566965195
2023-05-24,1069.49,1069.61,1060.6,1061.79,794095122,15.542031580722325,20.728982521412068,18.286215053890178
2023-05-25,1062.03,1065.5,1057.91,1064.63,669530149,14.486422644750368,19.5545250716976,19.258187497289384
2023-05-26,1066.72,1067.28,1063.76,1063.76,640714612,13.75825359035998,20.407977181840376,18.72822932784681
2023-05-29,1066.34,1077.18,1066.34,1074.98,844875747,14.28240672356765,25.825087741830483,16.827027902435795
2023-05-30,1074.98,1079.31,1071.01,1078.05,922938040,14.989440055222614,25.81480018077617,15.761329026398304
2023-05-31,1078.16,1079.11,1071.38,1075.17,924361374,15.645971006045077,24.2729714877092,14.819959379389886
2023-06-01,1076.5,1078.39,1071.61,1078.39,856813100,16.255606888951654,22.9767171658401,14.028526142417395
2023-06-02,1084.19,1092.24,1083.36,1090.84,1037413832,18.126717788412126,31.074263637543275,12.553691025192974
2023-06-05,1099.66,1103.81,1096.76,1097.82,948361281,20.59654451855267,36.64681143823646,11.35028275705371
2023-06-06,1098.8,1108.31,1098.28,1108.31,842755231,23.12455106421992,37.128534244309165,10.475618415538552
2023-06-07,1110.79,1112.28,1104.26,1109.54,1000674077,25.666556997196473,37.86672219127624,9.850616002783557
2023-06-08,1111.73,1115.14,1101.32,1101.32,1324883081,27.493727371247424,34.09209494185917,10.989272573173709
2023-06-09,1103.01,1107.53,1097.23,1107.53,902209434,28.47916828469494,31.56653793660426,13.116822871162551
2023-06-12,1110.26,1116.02,1100.08,1116.02,797975274,29.932206145966724,33.95079894222542,11.675342030968789
2023-06-13,1117.33,1122.46,1116.1,1122.46,943543202,31.6282116621045,36.96481449660858,11.142562498127772
2023-06-14,1122.46,1129.49,1117.42,1117.42,928596018,33.5350308352369,38.759407434684874,10.20282918543581
2023-06-15,1116.99,1120.13,1112.11,1116.97,716875115,34.452394569284486,36.553437688474446,13.390415821014933
2023-06-16,1117.08,1128.92,1112.51,1115.22,1166381071,35.758327606589766,38.449144467164786,11.89822764842218
2023-06-19,1115.59,1117.23,1104.73,1105.4,811306110,35.86327999038317,35.22872413548326,16.114749744313126
2023-06-20,1105.4,1111.72,1102.58,1111.72,695589566,35.67323527674189,33.048983354438576,16.57312605876597
2023-06-21,1112.73,1118.46,1110.65,1118.46,875892009,35.92665379327018,35.91760301563488,15.680329241010888
2023-06-22,1126.21,1127.54,1122.27,1125.3,919320913,36.66385797127479,39.966715160356166,14.68955151497645
2023-06-23,1126.4,1130.61,1122.62,1129.38,906633429,37.5034940730017,39.87950443487117,13.859663743770753
2023-06-26,1129.38,1134.0,1119.95,1132.03,1040389313,38.45202341802529,38.35719825168418,12.520185064780332
2023-06-27,1134.36,1136.49,1128.82,1134.33,721995093,39.45579565599507,38.0403678303004,11.847057565437266
2023-06-28,1135.78,1140.56,1131.86,1138.35,892135684,40.58467915493118,38.57906388509325,11.11695952731597
2023-06-29,1139.42,1140.43,1125.39,1125.39,906889844,40.63101917052084,34.60838076198511,14.400382198942435
2023-06-30,1125.32,1126.33,1120.01,1120.18,617525563,39.918988025072046,33.0681785461208,17.54796228456802
2023-07-03,1124.96,1128.35,1121.17,1125.5,558383886,39.403301007759765,32.58139971263747,16.524183480395976
2023-07-04,1127.15,1132.12,1123.49,1132.0,701311418,39.1924463939199,33.27243928759497,15.495773852721026
2023-07-05,1136.64,1138.67,1133.45,1134.62,807034287,39.425410580695754,36.4702075796815,14.732597056488059
2023-07-06,1134.49,1135.81,1122.35,1126.22,921107414,38.14558120089329,32.944115500331876,21.281400392520816
2023-07-07,1124.98,1138.07,1122.94,1138.07,798404469,37.132280815548704,31.05740901614988,19.05160260833315
2023-07-10,1142.76,1149.02,1140.03,1149.02,879429309,36.95248792393277,36.26240970813663,17.613252187429186
2023-07-11,1149.38,1157.01,1149.38,1151.77,936910449,37.24881114465915,39.83198244951856,16.626836092822632
2023-07-12,1153.72,1157.43,1149.28,1154.2,788162797,37.547460632717005,37.82219745245802,15.663234395792955
2023-07-13,1159.75,1165.42,1158.15,1165.42,806743855,38.254248237536764,40.464146218956294,14.423894555151278
2023-07-14,1165.42,1169.84,1156.28,1168.4,1042750588,39.12690878817027,39.72951104265856,13.077182733828149
2023-07-17,1171.75,1174.89,1168.77,1173.13,914617699,40.1714936337264,41.47804748988071,12.476751402758154
2023-07-18,1173.15,1175.7,1170.04,1174.09,837137143,41.17882281744495,40.3549605765218,11.960962834514913
2023-07-19,1174.09,1178.55,1172.98,1172.98,896644826,42.248402793470895,40.808774252399026,11.458923818232327
2023-07-20,1172.98,1174.39,1166.62,1172.81,796609448,42.23916601817244,38.388193837465536,15.634378913442346
2023-07-21,1173.21,1185.9,1172.07,1185.9,988085166,42.84681612403396,42.965583841379114,14.038260504302622
2023-07-24,1190.77,1193.22,1183.39,1190.72,1043024974,43.73693737418422,45.24875552465106,13.020755229376164
2023-07-25,1194.45,1199.27,1193.34,1195.9,1000328186,44.80662006429502,46.87067323394676,12.192947715863763
2023-07-26,1196.33,1200.84,1195.44,1200.84,912295513,45.86136280147338,46.1330111116251,11.687554769231525
2023-07-27,1201.69,1203.69,1191.08,1197.33,1162285963,46.17198190401048,41.77813754792823,13.848157822644644
2023-07-28,1197.58,1207.67,1195.86,1207.67,1111482062,46.654366352380734,41.075901094275245,12.64429282412062
2023-07-31,1207.67,1224.81,1207.67,1222.9,1204882556,47.781071987819395,48.12436975154532,11.1317893948064
2023-08-01,1230.32,1234.5,1217.56,1217.56,1280939063,49.12103438624822,49.1495728576956,9.87457971813449
2023-08-02,1217.03,1223.04,1213.18,1220.43,940810059,49.76354811480707,45.90015838583399,12.158599246922662
2023-08-03,1219.73,1222.35,1209.06,1210.95,1032558151,49.80965386434787,41.88099971612177,13.808475980404125
2023-08-04,1211.9,1228.12,1211.9,1225.98,1126518936,50.09504317271741,40.98225123880569,12.308894665478814
2023-08-07,1233.1,1241.42,1230.38,1241.42,1295575765,50.83946882921466,45.27948241574284,11.13757216287979
2023-08-08,1243.38,1246.22,1239.01,1242.23,1192874638,51.681468732132956,46.25200725631295,10.628921870650096
2023-08-09,1240.71,1241.96,1231.28,1233.99,1092478002,51.4778295649652,43.03732829303959,14.796680725738645
2023-08-10,1236.51,1238.19,1220.61,1220.61,1010944643,50.09820472050926,38.420350548392435,19.720470688244426
2023-08-11,1228.78,1232.21,1213.37,1232.21,1012420560,48.10302777674928,34.187555522245546,21.78158773856512
2023-08-14,1237.43,1239.61,1229.04,1236.84,1106278804,46.677691748729195,36.42321738172073,20.422188659908866
2023-08-15,1236.84,1239.42,1230.58,1234.05,912029078,45.35416543699626,34.484800783580994,19.33533493543324
2023-08-16,1234.77,1243.48,1234.77,1243.26,930667089,44.36448285282723,34.97852609413805,18.22131577695388
2023-08-17,1242.58,1243.98,1233.48,1233.48,1111719043,43.2979850869252,32.71809506694199,17.837737070985522
2023-08-18,1227.18,1228.98,1177.74,1177.99,1702046002,42.00643147428004,23.89146560972345,40.00332613591016
2023-08-21,1178.39,1188.16,1164.63,1179.76,1078398206,41.32320922855405,21.281425151427072,41.719880268317326
2023-08-22,1180.17,1184.43,1149.13,1180.49,1055664316,41.2173772669072,18.088776661060066,42.048345218828906
2023-08-23,1193.32,1193.79,1168.89,1172.56,747179434,40.45487692723005,20.083851936844212,37.74666333708568
2023-08-24,1172.56,1189.99,1171.33,1189.39,851534592,39.74684089752985,18.552129337179714,34.867862125188964
2023-08-25,1189.37,1192.59,1181.6,1183.37,893336876,38.89381275145879,18.78771388384494,33.25902047795047
2023-08-28,1189.87,1202.02,1189.43,1201.72,882846337,37.41049611324885,21.25877814980603,30.672571065998007
2023-08-29,1204.76,1208.78,1197.57,1204.43,990936199,35.56715006028677,23.13004856040591,29.20253965019289
2023-08-30,1206.1,1213.52,1203.51,1213.16,911988548,33.536341082260336,24.197239238005714,27.9159445022393
2023-08-31,1214.32,1224.84,1214.32,1224.05,945474870,31.345546898795515,28.012027131538318,26.451525169227192
2023-09-05,1231.65,1236.21,1228.7,1234.98,1087343528,29.947563221980307,31.649935825780055,24.982195827453925
2023-09-06,1237.42,1245.5,1229.89,1245.5,1131934538,29.12001929065239,33.63704214937387,23.200552475643267
2023-09-07,1247.07,1255.11,1240.82,1243.14,1127715259,28.799423161666283,35.84504641910287,21.67652160102168
2023-09-08,1241.93,1248.1,1240.15,1241.48,1097934295,28.45068855956065,34.487734423991135,21.174839416624767
2023-09-11,1245.58,1251.37,1223.33,1223.63,1393859204,26.939039070627,30.151130971486754,26.055051617829555
2023-09-12,1223.55,1245.44,1220.85,1245.44,967867696,25.375473659799685,26.950622049972818,24.359890971865763
2023-09-13,1249.06,1250.61,1232.84,1238.39,1263786726,24.227061665754025,27.114172477515687,22.50109125223086
2023-09-14,1238.21,1244.21,1223.03,1223.81,1227453311,22.50665506787298,24.695392309049033,24.62566747433988
